0,944
1,944
2,944
3,944
4,944
5,944
6,944
7,944
8,944
9,944
10,944
11,944
12,944
13,944
14,944
15,944
16,944
17,944
18,944
19,944
20,944
21,944
22,944
23,944
24,944
25,944
26,944
27,944
28,944
29,944
30,944
31,944
32,944
33,944
34,944
35,944
36,944
37,944
38,944
39,944
40,944
41,944
42,944
43,944
44,944
45,944
46,944
47,944
48,944
49,944
50,944
51,944
52,944
53,944
54,944
55,944
56,944
57,944
58,944
59,944
60,944
61,944
62,944
63,944
64,944
65,944
66,944
67,944
68,944
69,944
70,944
71,944
72,944
73,944
74,944
75,944
76,944
77,944
78,944
79,944
80,944
81,944
82,944
83,944
84,944
85,944
86,944
87,944
88,944
89,944
90,944
91,944
92,944
93,944
94,944
95,944
96,944
97,944
98,944
99,944
100,944
101,944
102,944
103,944
104,944
105,944
106,944
107,944
108,944
109,944
110,944
111,944
112,944
113,944
114,944
115,944
116,944
117,944
118,944
119,944
120,944
121,22688
122,22688
123,22688
124,22688
125,22688
126,22688
127,22688
128,22688
129,22688
130,22688
131,22688
132,22688
133,22688
134,22688
135,22688
136,22688
137,22688
138,22688
139,22688
140,22688
141,22688
142,22688
143,22688
144,22688
145,22688
146,22688
147,22688
148,22688
149,22688
150,22688
151,22688
152,22688
153,22688
154,22688
155,22688
156,22688
157,22688
158,22688
159,22688
160,22688
161,22688
162,22688
163,22688
164,22688
165,22688
166,22688
167,22688
168,22688
169,22688
170,22688
171,22688
172,22688
173,22688
174,22688
175,22688
176,22688
177,22688
178,22688
179,22688
180,22688
181,22688
182,22688
183,22688
184,22688
185,22688
186,22688
187,22688
188,22688
189,22688
190,22688
191,22688
192,22688
193,22688
194,22688
195,22688
196,22688
197,22688
198,22688
199,22688
200,22688
201,22688
202,22688
203,22688
204,22688
205,22688
206,22688
207,22688
208,22688
209,22688
210,22688
211,22688
212,22688
213,22688
214,22688
215,22688
216,22688
217,22688
218,22688
219,22688
220,22688
221,22688
222,22688
223,22688
224,22688
225,22688
226,22688
227,22688
228,22688
229,22688
230,22688
231,22688
232,22688
233,22688
234,22688
235,22688
236,22688
237,22688
238,22688
239,22688
240,22688
241,22688
242,22688
243,22688
244,22688
245,22688
246,22688
247,22688
248,22688
249,22688
250,22688
251,22688
252,22688
253,22688
254,22688
255,22688
256,22688
257,22688
258,22688
259,22688
260,22688
261,22688
262,22688
263,22688
264,22688
265,22688
266,22688
267,22688
268,22688
269,22688
270,22688
271,22688
272,22688
273,22688
274,22688
275,22688
276,22688
277,22688
278,22688
279,22688
280,22688
281,22688
282,22688
283,22688
284,22688
285,22688
286,22688
287,22688
288,22688
289,22688
290,22688
291,22688
292,22688
293,22688
294,22688
295,22688
296,22688
297,22688
298,22688
299,22688
300,22688
301,22688
302,22688
303,22688
304,22688
305,22688
306,22688
307,22688
308,22688
309,22688
310,22688
311,22688
312,22688
313,22688
314,22688
315,22688
316,22688
317,22688
318,22688
319,22688
320,22688
321,22688
322,22688
323,22688
324,22688
325,22688
326,22688
327,22688
328,22688
329,22688
330,22688
331,22688
332,22688
333,22688
334,22688
335,22688
336,28384
337,28384
338,28384
339,28384
340,28384
341,28384
342,28384
343,28384
344,28384
345,28384
346,28384
347,28384
348,28384
349,28384
350,28384
351,28384
352,28384
353,28384
354,28384
355,28384
356,28384
357,28384
358,28384
359,28384
360,28384
361,28384
362,28384
363,28384
364,28384
365,28384
366,28384
367,28384
368,28384
369,28384
370,28384
371,28384
372,28384
373,28384
374,28384
375,28384
376,28384
377,28384
378,28384
379,28384
380,28384
381,28384
382,28384
383,28384
384,28384
385,28384
386,28384
387,28384
388,28384
389,28384
390,28384
391,28384
392,28384
393,28384
394,28384
395,28384
396,28384
397,28384
398,28384
399,28384
400,28384
401,28384
402,28384
403,28384
404,28384
405,28384
406,28384
407,28384
408,28384
409,28384
410,28384
411,28384
412,28384
413,28384
414,28384
415,28384
416,28384
417,28384
418,28384
419,28384
420,28384
421,28384
422,28384
423,28384
424,28384
425,28384
426,28384
427,28384
428,28384
429,28384
430,28384
431,28384
432,28384
433,28384
434,28384
435,28384
436,28384
437,28384
438,28384
439,28384
440,28384
441,28384
442,28384
443,28384
444,28384
445,28384
446,28384
447,28384
448,28384
449,28384
450,28384
451,28384
452,28384
453,28384
454,28384
455,28384
456,28384
457,28384
458,28384
459,28384
460,28384
461,28384
462,28384
463,28384
464,28384
465,28384
466,28384
467,28384
468,28384
469,28384
470,28384
471,28384
472,28384
473,28384
474,28384
475,28384
476,28384
477,28384
478,28384
479,28384
480,28384
481,28384
482,28384
483,28384
484,28384
485,28384
486,28384
487,28384
488,28384
489,28384
490,28384
491,28384
492,28384
493,28384
494,28384
495,28384
496,28384
497,28384
498,28384
499,28384
500,28384
501,28384
502,28384
503,28384
504,28384
505,28384
506,28384
507,28384
508,28384
509,28384
510,28384
511,28384
512,28384
513,28384
514,28384
515,28384
516,28384
517,28384
518,28384
519,28384
520,28384
521,28384
522,28384
523,28384
524,28384
525,28384
526,28384
527,28384
528,28384
529,28384
530,28384
531,28384
532,28384
533,28384
534,28384
535,28384
536,28384
537,28384
538,28384
539,28384
540,28384
541,28384
542,28384
543,28384
544,28384
545,28384
546,28384
547,28384
548,28384
549,28384
550,28384
551,28384
552,28384
553,28384
554,28384
555,28384
556,28384
557,28384
558,28384
559,28384
560,28384
561,28384
562,28384
563,28384
564,28384
565,28384
566,28384
567,28384
568,28384
569,28384
570,28384
571,28384
572,28384
573,28384
574,28384
575,28384
576,28384
577,28384
578,28384
579,28384
